detector,descriptor,matcher,selector,rem_bb_out,rem_kpt_out,rem_kpt_post_out,keypoints,matchpts,proc_time,frame,ttcCamera,ttcLidar,medTtcCamera,medTtcLidar,xmin_raw,width_raw,xmin_filt,width_filt,time,delta_t
BRISK,BRIEF,MAT_BF,SEL_NN,1,0,1,3022,1691,1.60487,10,12.6183,11.7507,12.8519,12.5864,7.393,1.411,7.414,1.342,1,0.1
BRISK,BRIEF,MAT_BF,SEL_NN,1,0,1,3013,1661,1.61473,11,12.5812,10.1648,12.9987,8.95607,7.205,1.455,7.344,1.354,1.1,0.1
BRISK,BRIEF,MAT_BF,SEL_NN,1,0,1,2949,1693,1.63675,12,12.6542,9.68322,12.2366,10.2436,7.272,1.47,7.272,1.335,1.2,0.1
BRISK,BRIEF,MAT_BF,SEL_NN,1,0,1,3012,1690,1.60995,13,12.2343,9.20459,11.8711,9.10633,7.194,1.458,7.194,1.408,1.3,0.1
BRISK,BRIEF,MAT_BF,SEL_NN,1,0,1,3026,1724,1.63088,14,9.3886,8.32764,9.79165,8.36357,7.129,1.384,7.129,1.317,1.4,0.1
BRISK,BRIEF,MAT_BF,SEL_NN,1,0,1,3074,1753,1.64008,15,11.4257,9.15646,11.7206,10.3544,7.042,1.381,7.042,1.377,1.5,0.1
BRISK,BRIEF,MAT_BF,SEL_NN,1,0,1,3131,1813,1.64507,16,11.4679,11.1345,11.22,9.54521,6.827,1.362,6.963,1.305,1.6,0.1
BRISK,BRIEF,MAT_BF,SEL_NN,1,0,1,3135,1847,1.62497,17,10.0363,8.29606,10.3266,8.50248,6.896,1.377,6.896,1.331,1.7,0.1
BRISK,BRIEF,MAT_FLANN,SEL_KNN,1,0,1,3000,1777,2.15664,1,15.1974,12.5289,16.7762,12.1259,7.913,1.456,7.913,1.375,0.1,0.1
BRISK,BRIEF,MAT_FLANN,SEL_KNN,1,0,1,2974,1805,2.10328,2,11.487,16.853,12.2416,14.7458,7.849,1.459,7.849,1.377,0.2,0.1
BRISK,BRIEF,MAT_FLANN,SEL_KNN,1,0,1,2953,1705,2.0739,3,20.454,15.3541,20.7951,16.6851,7.793,1.466,7.803,1.391,0.3,0.1
BRISK,BRIEF,MAT_FLANN,SEL_KNN,1,0,1,2855,1715,2.09776,4,19.9161,12.6599,19.4565,15.4287,7.685,1.446,7.744,1.39,0.4,0.1
BRISK,BRIEF,MAT_FLANN,SEL_KNN,1,0,1,2906,1747,2.13652,5,17.6499,13.3314,18.0058,12.995,7.638,1.442,7.683,1.35,0.5,0.1
BRISK,BRIEF,MAT_FLANN,SEL_KNN,1,0,1,2886,1678,2.06338,6,15.7151,14.1222,15.8082,11.9813,7.577,1.433,7.577,1.341,0.6,0.1
BRISK,BRIEF,MAT_FLANN,SEL_KNN,1,0,1,2886,1675,2.09322,7,20.4135,13.5005,18.4064,13.2356,7.555,1.438,7.555,1.414,0.7,0.1
BRISK,BRIEF,MAT_FLANN,SEL_KNN,1,0,1,2893,1737,2.26575,8,15.0189,11.6698,14.9526,13.1356,7.475,1.452,7.515,1.356,0.8,0.1
BRISK,BRIEF,MAT_FLANN,SEL_KNN,1,0,1,2930,1708,2.08436,9,11.0172,12.0817,11.2756,11.0074,7.434,1.406,7.468,1.372,0.9,0.1
BRISK,BRIEF,MAT_FLANN,SEL_KNN,1,0,1,3022,1741,2.07345,10,12.982,11.7507,13.472,12.5864,7.393,1.411,7.414,1.342,1,0.1
BRISK,BRIEF,MAT_FLANN,SEL_KNN,1,0,1,3013,1742,2.20008,11,14.6076,10.1648,14.3071,8.95607,7.205,1.455,7.344,1.354,1.1,0.1
BRISK,BRIEF,MAT_FLANN,SEL_KNN,1,0,1,2949,1721,2.04632,12,12.4437,9.68322,12.2211,10.2436,7.272,1.47,7.272,1.335,1.2,0.1
BRISK,BRIEF,MAT_FLANN,SEL_KNN,1,0,1,3012,1764,2.09337,13,11.2423,9.20459,11.0792,9.10633,7.194,1.458,7.194,1.408,1.3,0.1
BRISK,BRIEF,MAT_FLANN,SEL_KNN,1,0,1,3026,1850,2.06087,14,13.7774,8.32764,11.1855,8.36357,7.129,1.384,7.129,1.317,1.4,0.1
BRISK,BRIEF,MAT_FLANN,SEL_KNN,1,0,1,3074,1838,2.19719,15,11.7637,9.15646,12.0387,10.3544,7.042,1.381,7.042,1.377,1.5,0.1
BRISK,BRIEF,MAT_FLANN,SEL_KNN,1,0,1,3131,1908,2.09312,16,11.3833,11.1345,11.1826,9.54521,6.827,1.362,6.963,1.305,1.6,0.1
BRISK,BRIEF,MAT_FLANN,SEL_KNN,1,0,1,3135,1956,2.10816,17,10.674,8.29606,10.7193,8.50248,6.896,1.377,6.896,1.331,1.7,0.1
BRISK,BRIEF,MAT_FLANN,SEL_NN,1,0,1,3000,2973,2.04874,1,13.4175,12.5289,18.0813,12.1259,7.913,1.456,7.913,1.375,0.1,0.1
BRISK,BRIEF,MAT_FLANN,SEL_NN,1,0,1,2974,2952,2.05596,2,12.9482,16.853,12.9035,14.7458,7.849,1.459,7.849,1.377,0.2,0.1
BRISK,BRIEF,MAT_FLANN,SEL_NN,1,0,1,2953,2923,2.07976,3,120,15.3541,21.0559,16.6851,7.793,1.466,7.803,1.391,0.3,0.1
BRISK,BRIEF,MAT_FLANN,SEL_NN,1,0,1,2855,2826,2.05169,4,27.6121,12.6599,26.3859,15.4287,7.685,1.446,7.744,1.39,0.4,0.1
BRISK,BRIEF,MAT_FLANN,SEL_NN,1,0,1,2906,2874,2.06443,5,24.6974,13.3314,19.9254,12.995,7.638,1.442,7.683,1.35,0.5,0.1
BRISK,BRIEF,MAT_FLANN,SEL_NN,1,0,1,2886,2856,2.09302,6,32.6398,14.1222,17.8748,11.9813,7.577,1.433,7.577,1.341,0.6,0.1
BRISK,BRIEF,MAT_FLANN,SEL_NN,1,0,1,2886,2849,2.07134,7,15.1856,13.5005,18.4226,13.2356,7.555,1.438,7.555,1.414,0.7,0.1
BRISK,BRIEF,MAT_FLANN,SEL_NN,1,0,1,2893,2868,2.01981,8,12.8866,11.6698,14.7999,13.1356,7.475,1.452,7.515,1.356,0.8,0.1
BRISK,BRIEF,MAT_FLANN,SEL_NN,1,0,1,2930,2904,1.99435,9,11.3861,12.0817,11.6039,11.0074,7.434,1.406,7.468,1.372,0.9,0.1
BRISK,BRIEF,MAT_FLANN,SEL_NN,1,0,1,3022,2988,2.07605,10,11.886,11.7507,11.5856,12.5864,7.393,1.411,7.414,1.342,1,0.1
BRISK,BRIEF,MAT_FLANN,SEL_NN,1,0,1,3013,2977,2.1882,11,11.6914,10.1648,14.6398,8.95607,7.205,1.455,7.344,1.354,1.1,0.1
BRISK,BRIEF,MAT_FLANN,SEL_NN,1,0,1,2949,2906,2.09674,12,120,9.68322,14.4808,10.2436,7.272,1.47,7.272,1.335,1.2,0.1
BRISK,BRIEF,MAT_FLANN,SEL_NN,1,0,1,3012,2970,2.15743,13,10.3954,9.20459,10.7614,9.10633,7.194,1.458,7.194,1.408,1.3,0.1
BRISK,BRIEF,MAT_FLANN,SEL_NN,1,0,1,3026,2987,2.10114,14,120,8.32764,12.147,8.36357,7.129,1.384,7.129,1.317,1.4,0.1
BRISK,BRIEF,MAT_FLANN,SEL_NN,1,0,1,3074,3024,2.23522,15,17.4852,9.15646,13.2328,10.3544,7.042,1.381,7.042,1.377,1.5,0.1
BRISK,BRIEF,MAT_FLANN,SEL_NN,1,0,1,3131,3081,2.08529,16,11.9061,11.1345,11.1426,9.54521,6.827,1.362,6.963,1.305,1.6,0.1
BRISK,BRIEF,MAT_FLANN,SEL_NN,1,0,1,3135,3097,2.14467,17,8.75449,8.29606,9.58816,8.50248,6.896,1.377,6.896,1.331,1.7,0.1
BRISK,BRISK,MAT_BF,SEL_KNN,1,0,1,3000,1631,1.80892,1,31.7593,12.5289,22.8683,12.1259,7.913,1.456,7.913,1.375,0.1,0.1
BRISK,BRISK,MAT_BF,SEL_KNN,1,0,1,2974,1589,1.82182,2,12.2818,16.853,13.0507,14.7458,7.849,1.459,7.849,1.377,0.2,0.1
BRISK,BRISK,MAT_BF,SEL_KNN,1,0,1,2953,1510,1.82833,3,15.6662,15.3541,15.287,16.6851,7.793,1.466,7.803,1.391,0.3,0.1
BRISK,BRISK,MAT_BF,SEL_KNN,1,0,1,2855,1497,1.87653,4,30.908,12.6599,26.8423,15.4287,7.685,1.446,7.744,1.39,0.4,0.1
BRISK,BRISK,MAT_BF,SEL_KNN,1,0,1,2906,1525,2.12138,5,20.9356,13.3314,17.6743,12.995,7.638,1.442,7.683,1.35,0.5,0.1
BRISK,BRISK,MAT_BF,SEL_KNN,1,0,1,2886,1500,1.92085,6,14.6626,14.1222,16.8563,11.9813,7.577,1.433,7.577,1.341,0.6,0.1
BRISK,BRISK,MAT_BF,SEL_KNN,1,0,1,2886,1494,1.88701,7,16.3243,13.5005,15.9873,13.2356,7.555,1.438,7.555,1.414,0.7,0.1
BRISK,BRISK,MAT_BF,SEL_KNN,1,0,1,2893,1529,1.87799,8,10.5499,11.6698,13.9107,13.1356,7.475,1.452,7.515,1.356,0.8,0.1
BRISK,BRISK,MAT_BF,SEL_KNN,1,0,1,2930,1497,1.88203,9,14.7549,12.0817,13.4121,11.0074,7.434,1.406,7.468,1.372,0.9,0.1
BRISK,BRISK,MAT_BF,SEL_KNN,1,0,1,3022,1564,2.0031,10,17.9294,11.7507,12.8176,12.5864,7.393,1.411,7.414,1.342,1,0.1
BRISK,BRISK,MAT_BF,SEL_KNN,1,0,1,3013,1562,1.91782,11,10.0914,10.1648,11.0073,8.95607,7.205,1.455,7.344,1.354,1.1,0.1
BRISK,BRISK,MAT_BF,SEL_KNN,1,0,1,2949,1553,2.0491,12,11.6346,9.68322,11.9867,10.2436,7.272,1.47,7.272,1.335,1.2,0.1
BRISK,BRISK,MAT_BF,SEL_KNN,1,0,1,3012,1588,1.95279,13,12.8092,9.20459,12.0411,9.10633,7.194,1.458,7.194,1.408,1.3,0.1
BRISK,BRISK,MAT_BF,SEL_KNN,1,0,1,3026,1682,2.06713,14,13.1311,8.32764,12.7732,8.36357,7.129,1.384,7.129,1.317,1.4,0.1
BRISK,BRISK,MAT_BF,SEL_KNN,1,0,1,3074,1687,1.94219,15,11.1721,9.15646,11.2969,10.3544,7.042,1.381,7.042,1.377,1.5,0.1
BRISK,BRISK,MAT_BF,SEL_KNN,1,0,1,3131,1682,1.90153,16,9.01721,11.1345,9.29379,9.54521,6.827,1.362,6.963,1.305,1.6,0.1
BRISK,BRISK,MAT_BF,SEL_KNN,1,0,1,3135,1775,1.9202,17,9.68313,8.29606,10.9366,8.50248,6.896,1.377,6.896,1.331,1.7,0.1
BRISK,BRISK,MAT_BF,SEL_NN,1,0,1,3000,1734,2.05884,1,12.5591,12.5289,16.2115,12.1259,7.913,1.456,7.913,1.375,0.1,0.1
BRISK,BRISK,MAT_BF,SEL_NN,1,0,1,2974,1735,2.02074,2,10.6184,16.853,13.148,14.7458,7.849,1.459,7.849,1.377,0.2,0.1
BRISK,BRISK,MAT_BF,SEL_NN,1,0,1,2953,1656,1.90487,3,13.5247,15.3541,14.6981,16.6851,7.793,1.466,7.803,1.391,0.3,0.1
BRISK,BRISK,MAT_BF,SEL_NN,1,0,1,2855,1685,1.89278,4,35.2331,12.6599,22.5655,15.4287,7.685,1.446,7.744,1.39,0.4,0.1
BRISK,BRISK,MAT_BF,SEL_NN,1,0,1,2906,1663,1.91376,5,13.8888,13.3314,15.8936,12.995,7.638,1.442,7.683,1.35,0.5,0.1
BRISK,BRISK,MAT_BF,SEL_NN,1,0,1,2886,1625,1.90219,6,14.9894,14.1222,14.447,11.9813,7.577,1.433,7.577,1.341,0.6,0.1
BRISK,BRISK,MAT_BF,SEL_NN,1,0,1,2886,1633,1.8823,7,13.1962,13.5005,14.7342,13.2356,7.555,1.438,7.555,1.414,0.7,0.1
BRISK,BRISK,MAT_BF,SEL_NN,1,0,1,2893,1652,1.87207,8,11.8694,11.6698,14.7951,13.1356,7.475,1.452,7.515,1.356,0.8,0.1
BRISK,BRISK,MAT_BF,SEL_NN,1,0,1,2930,1723,1.8997,9,16.439,12.0817,14.4224,11.0074,7.434,1.406,7.468,1.372,0.9,0.1
BRISK,BRISK,MAT_BF,SEL_NN,1,0,1,3022,1735,1.87904,10,17.4906,11.7507,13.4905,12.5864,7.393,1.411,7.414,1.342,1,0.1
BRISK,BRISK,MAT_BF,SEL_NN,1,0,1,3013,1714,1.89682,11,10.1809,10.1648,10.9394,8.95607,7.205,1.455,7.344,1.354,1.1,0.1
BRISK,BRISK,MAT_BF,SEL_NN,1,0,1,2949,1736,1.90365,12,12.252,9.68322,11.8618,10.2436,7.272,1.47,7.272,1.335,1.2,0.1
BRISK,BRISK,MAT_BF,SEL_NN,1,0,1,3012,1752,1.89912,13,12.5488,9.20459,11.1442,9.10633,7.194,1.458,7.194,1.408,1.3,0.1
BRISK,BRISK,MAT_BF,SEL_NN,1,0,1,3026,1808,1.92879,14,12.3411,8.32764,11.3795,8.36357,7.129,1.384,7.129,1.317,1.4,0.1
BRISK,BRISK,MAT_BF,SEL_NN,1,0,1,3074,1835,1.98919,15,8.6465,9.15646,10.2039,10.3544,7.042,1.381,7.042,1.377,1.5,0.1
BRISK,BRISK,MAT_BF,SEL_NN,1,0,1,3131,1855,1.86421,16,9.76643,11.1345,9.5608,9.54521,6.827,1.362,6.963,1.305,1.6,0.1
BRISK,BRISK,MAT_BF,SEL_NN,1,0,1,3135,1881,1.91216,17,12.5904,8.29606,11.2534,8.50248,6.896,1.377,6.896,1.331,1.7,0.1
BRISK,BRISK,MAT_FLANN,SEL_KNN,1,0,1,3000,1631,2.70649,1,31.7593,12.5289,22.8683,12.1259,7.913,1.456,7.913,1.375,0.1,0.1
BRISK,BRISK,MAT_FLANN,SEL_KNN,1,0,1,2974,1589,2.7556,2,12.2818,16.853,13.0507,14.7458,7.849,1.459,7.849,1.377,0.2,0.1
BRISK,BRISK,MAT_FLANN,SEL_KNN,1,0,1,2953,1510,2.49814,3,15.6662,15.3541,15.287,16.6851,7.793,1.466,7.803,1.391,0.3,0.1
BRISK,BRISK,MAT_FLANN,SEL_KNN,1,0,1,2855,1499,2.54063,4,30.908,12.6599,26.8423,15.4287,7.685,1.446,7.744,1.39,0.4,0.1
BRISK,BRISK,MAT_FLANN,SEL_KNN,1,0,1,2906,1525,2.49849,5,20.9356,13.3314,17.6743,12.995,7.638,1.442,7.683,1.35,0.5,0.1
BRISK,BRISK,MAT_FLANN,SEL_KNN,1,0,1,2886,1500,2.56246,6,14.6626,14.1222,16.8563,11.9813,7.577,1.433,7.577,1.341,0.6,0.1
BRISK,BRISK,MAT_FLANN,SEL_KNN,1,0,1,2886,1495,2.47207,7,16.3243,13.5005,15.9873,13.2356,7.555,1.438,7.555,1.414,0.7,0.1
BRISK,BRISK,MAT_FLANN,SEL_KNN,1,0,1,2893,1530,2.48055,8,10.5499,11.6698,13.9107,13.1356,7.475,1.452,7.515,1.356,0.8,0.1
BRISK,BRISK,MAT_FLANN,SEL_KNN,1,0,1,2930,1497,2.55498,9,14.7549,12.0817,13.4121,11.0074,7.434,1.406,7.468,1.372,0.9,0.1
BRISK,BRISK,MAT_FLANN,SEL_KNN,1,0,1,3022,1564,2.50431,10,17.9294,11.7507,12.8176,12.5864,7.393,1.411,7.414,1.342,1,0.1
BRISK,BRISK,MAT_FLANN,SEL_KNN,1,0,1,3013,1562,2.44136,11,10.0914,10.1648,11.0073,8.95607,7.205,1.455,7.344,1.354,1.1,0.1
BRISK,BRISK,MAT_FLANN,SEL_KNN,1,0,1,2949,1554,2.44592,12,11.6346,9.68322,11.9867,10.2436,7.272,1.47,7.272,1.335,1.2,0.1
BRISK,BRISK,MAT_FLANN,SEL_KNN,1,0,1,3012,1588,2.47788,13,12.8092,9.20459,12.0411,9.10633,7.194,1.458,7.194,1.408,1.3,0.1
BRISK,BRISK,MAT_FLANN,SEL_KNN,1,0,1,3026,1682,2.56793,14,13.1311,8.32764,12.7732,8.36357,7.129,1.384,7.129,1.317,1.4,0.1
BRISK,BRISK,MAT_FLANN,SEL_KNN,1,0,1,3074,1688,2.51122,15,11.1721,9.15646,11.2969,10.3544,7.042,1.381,7.042,1.377,1.5,0.1
BRISK,BRISK,MAT_FLANN,SEL_KNN,1,0,1,3131,1683,2.45947,16,8.78612,11.1345,9.14582,9.54521,6.827,1.362,6.963,1.305,1.6,0.1
BRISK,BRISK,MAT_FLANN,SEL_KNN,1,0,1,3135,1776,2.48344,17,9.68313,8.29606,10.9366,8.50248,6.896,1.377,6.896,1.331,1.7,0.1
BRISK,BRISK,MAT_FLANN,SEL_NN,1,0,1,3000,3000,2.60162,1,120,12.5289,23.5139,12.1259,7.913,1.456,7.913,1.375,0.1,0.1
BRISK,BRISK,MAT_FLANN,SEL_NN,1,0,1,2974,2974,2.65077,2,120,16.853,22.3766,14.7458,7.849,1.459,7.849,1.377,0.2,0.1
BRISK,BRISK,MAT_FLANN,SEL_NN,1,0,1,2953,2953,2.70396,3,120,15.3541,115.207,16.6851,7.793,1.466,7.803,1.391,0.3,0.1
BRISK,BRISK,MAT_FLANN,SEL_NN,1,0,1,2855,2855,2.59878,4,52.2715,12.6599,28.1443,15.4287,7.685,1.446,7.744,1.39,0.4,0.1
BRISK,BRISK,MAT_FLANN,SEL_NN,1,0,1,2906,2906,2.58415,5,120,13.3314,120,12.995,7.638,1.442,7.683,1.35,0.5,0.1
BRISK,BRISK,MAT_FLANN,SEL_NN,1,0,1,2886,2886,2.59185,6,120,14.1222,21.9523,11.9813,7.577,1.433,7.577,1.341,0.6,0.1
BRISK,BRISK,MAT_FLANN,SEL_NN,1,0,1,2886,2886,2.63387,7,120,13.5005,23.5102,13.2356,7.555,1.438,7.555,1.414,0.7,0.1
BRISK,BRISK,MAT_FLANN,SEL_NN,1,0,1,2893,2893,2.64305,8,120,11.6698,16.7648,13.1356,7.475,1.452,7.515,1.356,0.8,0.1
BRISK,BRISK,MAT_FLANN,SEL_NN,1,0,1,2930,2930,2.66412,9,120,12.0817,23.4718,11.0074,7.434,1.406,7.468,1.372,0.9,0.1
BRISK,BRISK,MAT_FLANN,SEL_NN,1,0,1,3022,3022,2.67175,10,120,11.7507,23.9811,12.5864,7.393,1.411,7.414,1.342,1,0.1
BRISK,BRISK,MAT_FLANN,SEL_NN,1,0,1,3013,3013,2.67096,11,120,10.1648,25.554,8.95607,7.205,1.455,7.344,1.354,1.1,0.1
BRISK,BRISK,MAT_FLANN,SEL_NN,1,0,1,2949,2949,2.66864,12,120,9.68322,13.6503,10.2436,7.272,1.47,7.272,1.335,1.2,0.1
BRISK,BRISK,MAT_FLANN,SEL_NN,1,0,1,3012,3012,2.64142,13,120,9.20459,24.346,9.10633,7.194,1.458,7.194,1.408,1.3,0.1
BRISK,BRISK,MAT_FLANN,SEL_NN,1,0,1,3026,3026,2.74133,14,120,8.32764,20.9091,8.36357,7.129,1.384,7.129,1.317,1.4,0.1
BRISK,BRISK,MAT_FLANN,SEL_NN,1,0,1,3074,3074,2.62656,15,120,9.15646,14.8456,10.3544,7.042,1.381,7.042,1.377,1.5,0.1
BRISK,BRISK,MAT_FLANN,SEL_NN,1,0,1,3131,3131,2.70353,16,120,11.1345,12.354,9.54521,6.827,1.362,6.963,1.305,1.6,0.1
BRISK,BRISK,MAT_FLANN,SEL_NN,1,0,1,3135,3135,2.69348,17,120,8.29606,15.8801,8.50248,6.896,1.377,6.896,1.331,1.7,0.1
BRISK,FREAK,MAT_BF,SEL_KNN,1,0,1,3000,1470,1.70386,1,26.773,12.5289,23.4822,12.1259,7.913,1.456,7.913,1.375,0.1,0.1
BRISK,FREAK,MAT_BF,SEL_KNN,1,0,1,2974,1477,1.71147,2,13.6847,16.853,13.5807,14.7458,7.849,1.459,7.849,1.377,0.2,0.1
BRISK,FREAK,MAT_BF,SEL_KNN,1,0,1,2953,1428,1.71711,3,12.5869,15.3541,13.7819,16.6851,7.793,1.466,7.803,1.391,0.3,0.1
BRISK,FREAK,MAT_BF,SEL_KNN,1,0,1,2855,1391,1.74066,4,29.7823,12.6599,23.7087,15.4287,7.685,1.446,7.744,1.39,0.4,0.1
BRISK,FREAK,MAT_BF,SEL_KNN,1,0,1,2906,1388,1.70726,5,19.2833,13.3314,16.3304,12.995,7.638,1.442,7.683,1.35,0.5,0.1
BRISK,FREAK,MAT_BF,SEL_KNN,1,0,1,2886,1364,1.72963,6,13.3809,14.1222,15.7718,11.9813,7.577,1.433,7.577,1.341,0.6,0.1
BRISK,FREAK,MAT_BF,SEL_KNN,1,0,1,2886,1368,1.73267,7,19.5536,13.5005,18.8718,13.2356,7.555,1.438,7.555,1.414,0.7,0.1
BRISK,FREAK,MAT_BF,SEL_KNN,1,0,1,2893,1382,1.71055,8,14.3791,11.6698,15.028,13.1356,7.475,1.452,7.515,1.356,0.8,0.1
BRISK,FREAK,MAT_BF,SEL_KNN,1,0,1,2930,1370,1.69184,9,14.4943,12.0817,13.9839,11.0074,7.434,1.406,7.468,1.372,0.9,0.1
BRISK,FREAK,MAT_BF,SEL_KNN,1,0,1,3022,1412,1.67213,10,12.142,11.7507,12.7929,12.5864,7.393,1.411,7.414,1.342,1,0.1
BRISK,FREAK,MAT_BF,SEL_KNN,1,0,1,3013,1382,1.70911,11,11.0696,10.1648,11.3571,8.95607,7.205,1.455,7.344,1.354,1.1,0.1
BRISK,FREAK,MAT_BF,SEL_KNN,1,0,1,2949,1355,1.73696,12,11.4954,9.68322,11.8385,10.2436,7.272,1.47,7.272,1.335,1.2,0.1
BRISK,FREAK,MAT_BF,SEL_KNN,1,0,1,3012,1376,1.73223,13,10.3748,9.20459,11.2328,9.10633,7.194,1.458,7.194,1.408,1.3,0.1
BRISK,FREAK,MAT_BF,SEL_KNN,1,0,1,3026,1475,1.67883,14,13.4928,8.32764,13.4661,8.36357,7.129,1.384,7.129,1.317,1.4,0.1
BRISK,FREAK,MAT_BF,SEL_KNN,1,0,1,3074,1465,1.69844,15,9.80173,9.15646,10.2883,10.3544,7.042,1.381,7.042,1.377,1.5,0.1
BRISK,FREAK,MAT_BF,SEL_KNN,1,0,1,3131,1544,1.68844,16,8.64459,11.1345,9.26445,9.54521,6.827,1.362,6.963,1.305,1.6,0.1
BRISK,FREAK,MAT_BF,SEL_KNN,1,0,1,3135,1541,1.69294,17,9.49411,8.29606,10.7707,8.50248,6.896,1.377,6.896,1.331,1.7,0.1
BRISK,FREAK,MAT_BF,SEL_NN,1,0,1,3000,1495,1.71523,1,14.5999,12.5289,18.0858,12.1259,7.913,1.456,7.913,1.375,0.1,0.1
BRISK,FREAK,MAT_BF,SEL_NN,1,0,1,2974,1507,1.7176,2,16.1952,16.853,14.5025,14.7458,7.849,1.459,7.849,1.377,0.2,0.1
BRISK,FREAK,MAT_BF,SEL_NN,1,0,1,2953,1464,1.75324,3,13.6307,15.3541,14.3497,16.6851,7.793,1.466,7.803,1.391,0.3,0.1
BRISK,FREAK,MAT_BF,SEL_NN,1,0,1,2855,1491,1.75343,4,19.0937,12.6599,19.6004,15.4287,7.685,1.446,7.744,1.39,0.4,0.1
BRISK,FREAK,MAT_BF,SEL_NN,1,0,1,2906,1472,1.71906,5,19.6436,13.3314,17.7914,12.995,7.638,1.442,7.683,1.35,0.5,0.1
BRISK,FREAK,MAT_BF,SEL_NN,1,0,1,2886,1409,1.76035,6,12.4284,14.1222,14.1058,11.9813,7.577,1.433,7.577,1.341,0.6,0.1
BRISK,FREAK,MAT_BF,SEL_NN,1,0,1,2886,1436,1.72973,7,13.316,13.5005,15.3707,13.2356,7.555,1.438,7.555,1.414,0.7,0.1
BRISK,FREAK,MAT_BF,SEL_NN,1,0,1,2893,1425,1.72339,8,16.284,11.6698,16.7034,13.1356,7.475,1.452,7.515,1.356,0.8,0.1
BRISK,FREAK,MAT_BF,SEL_NN,1,0,1,2930,1489,1.71524,9,15.3094,12.0817,14.2198,11.0074,7.434,1.406,7.468,1.372,0.9,0.1
BRISK,FREAK,MAT_BF,SEL_NN,1,0,1,3022,1455,1.72417,10,12.7189,11.7507,14.3834,12.5864,7.393,1.411,7.414,1.342,1,0.1
BRISK,FREAK,MAT_BF,SEL_NN,1,0,1,3013,1441,1.73878,11,11.5205,10.1648,11.6596,8.95607,7.205,1.455,7.344,1.354,1.1,0.1
BRISK,FREAK,MAT_BF,SEL_NN,1,0,1,2949,1408,1.71962,12,11.0643,9.68322,12.102,10.2436,7.272,1.47,7.272,1.335,1.2,0.1
BRISK,FREAK,MAT_BF,SEL_NN,1,0,1,3012,1424,1.75714,13,13.594,9.20459,12.6421,9.10633,7.194,1.458,7.194,1.408,1.3,0.1
BRISK,FREAK,MAT_BF,SEL_NN,1,0,1,3026,1514,1.72916,14,12.2561,8.32764,11.9507,8.36357,7.129,1.384,7.129,1.317,1.4,0.1
BRISK,FREAK,MAT_BF,SEL_NN,1,0,1,3074,1553,1.72152,15,12.7221,9.15646,10.8801,10.3544,7.042,1.381,7.042,1.377,1.5,0.1
BRISK,FREAK,MAT_BF,SEL_NN,1,0,1,3131,1578,1.75793,16,6.27509,11.1345,8.85834,9.54521,6.827,1.362,6.963,1.305,1.6,0.1
BRISK,FREAK,MAT_BF,SEL_NN,1,0,1,3135,1584,1.72704,17,12.1543,8.29606,11.6871,8.50248,6.896,1.377,6.896,1.331,1.7,0.1
BRISK,FREAK,MAT_FLANN,SEL_KNN,1,0,1,3000,1470,2.22071,1,26.773,12.5289,23.4822,12.1259,7.913,1.456,7.913,1.375,0.1,0.1
BRISK,FREAK,MAT_FLANN,SEL_KNN,1,0,1,2974,1477,2.18612,2,13.6847,16.853,13.5807,14.7458,7.849,1.459,7.849,1.377,0.2,0.1
BRISK,FREAK,MAT_FLANN,SEL_KNN,1,0,1,2953,1429,2.31718,3,12.5869,15.3541,13.7819,16.6851,7.793,1.466,7.803,1.391,0.3,0.1
BRISK,FREAK,MAT_FLANN,SEL_KNN,1,0,1,2855,1391,2.22574,4,29.7823,12.6599,23.7087,15.4287,7.685,1.446,7.744,1.39,0.4,0.1
BRISK,FREAK,MAT_FLANN,SEL_KNN,1,0,1,2906,1388,2.21806,5,19.2833,13.3314,16.3304,12.995,7.638,1.442,7.683,1.35,0.5,0.1
BRISK,FREAK,MAT_FLANN,SEL_KNN,1,0,1,2886,1364,2.24542,6,13.3809,14.1222,15.7718,11.9813,7.577,1.433,7.577,1.341,0.6,0.1
BRISK,FREAK,MAT_FLANN,SEL_KNN,1,0,1,2886,1368,2.16598,7,19.5536,13.5005,18.8718,13.2356,7.555,1.438,7.555,1.414,0.7,0.1
BRISK,FREAK,MAT_FLANN,SEL_KNN,1,0,1,2893,1382,2.21809,8,14.3791,11.6698,15.028,13.1356,7.475,1.452,7.515,1.356,0.8,0.1
BRISK,FREAK,MAT_FLANN,SEL_KNN,1,0,1,2930,1370,2.17424,9,14.4943,12.0817,13.9839,11.0074,7.434,1.406,7.468,1.372,0.9,0.1
BRISK,FREAK,MAT_FLANN,SEL_KNN,1,0,1,3022,1412,2.21617,10,12.142,11.7507,12.7929,12.5864,7.393,1.411,7.414,1.342,1,0.1
BRISK,FREAK,MAT_FLANN,SEL_KNN,1,0,1,3013,1382,2.25254,11,11.0696,10.1648,11.3571,8.95607,7.205,1.455,7.344,1.354,1.1,0.1
BRISK,FREAK,MAT_FLANN,SEL_KNN,1,0,1,2949,1355,2.2666,12,11.4954,9.68322,11.8385,10.2436,7.272,1.47,7.272,1.335,1.2,0.1
BRISK,FREAK,MAT_FLANN,SEL_KNN,1,0,1,3012,1376,2.17297,13,10.3748,9.20459,11.2328,9.10633,7.194,1.458,7.194,1.408,1.3,0.1
